GEOID,SE_T007_001,SE_T007_002,SE_T007_003,SE_T007_004,SE_T007_005,SE_T007_006,SE_T007_007,SE_T007_008,SE_T007_009,SE_T007_010,SE_T007_011,SE_T007_012,SE_T007_013
g361031101011,1463,37,52,197,118,169,41,102,334,174,140,54,45
g361031101012,2221,71,181,302,194,126,51,200,433,326,170,112,55
g361031101021,1874,100,137,134,162,134,113,229,335,283,107,95,45
g361031101022,1064,0,48,90,53,125,66,88,181,190,144,67,12
g361031101023,992,134,56,76,18,34,20,122,259,105,100,35,33
g361031101024,1111,58,82,110,39,27,55,157,183,197,128,42,33
g361031102001,1158,22,78,179,64,55,136,110,232,122,97,45,18
g361031102002,640,0,0,0,17,59,54,76,109,199,94,32,0
g361031102003,656,0,33,33,32,38,88,94,39,209,74,16,0
g361031102004,1345,68,73,30,31,99,64,123,307,197,131,169,53
g361031102005,1031,20,18,98,65,237,0,41,252,223,61,16,0
g361031103001,610,5,17,7,16,33,46,41,86,195,83,56,25
g361031103002,1582,65,119,116,46,82,58,251,119,471,113,109,33
g361031103003,943,18,26,75,32,58,181,91,177,135,28,72,50
g361031103004,1191,47,38,104,41,20,137,129,365,135,157,18,0
g361031103005,831,15,56,80,42,59,55,83,146,158,64,67,6
g361031104011,861,44,44,54,82,68,63,114,119,181,74,11,7
g361031104012,2019,110,128,165,76,145,136,215,384,242,202,138,78
g361031104021,1682,125,90,169,75,49,125,257,250,279,121,73,69
g361031104022,1454,71,87,94,72,162,97,203,303,211,97,41,16
g361031105011,2581,129,264,280,169,204,73,385,432,301,242,94,8
g361031105012,691,27,50,72,30,11,53,104,121,111,52,60,0
g361031105021,1450,85,67,113,99,124,71,175,351,166,116,60,23
g361031105022,1421,24,58,216,107,76,34,199,304,140,129,62,72
g361031106001,1723,97,183,91,23,56,187,210,252,371,97,122,34
g361031106002,1822,19,157,234,113,69,48,344,328,231,156,95,28
g361031106003,1988,25,72,210,35,79,217,238,327,381,276,122,6
g361031106004,1224,30,52,68,39,139,145,145,221,206,86,81,12
g361031106005,660,64,21,55,0,33,44,111,0,153,109,26,44
g361031108011,1374,56,53,145,42,64,140,90,213,239,210,96,26
g361031108012,576,25,13,29,26,42,27,65,76,149,79,22,23
g361031108031,1270,58,33,134,56,93,63,82,226,277,110,62,76
g361031108032,2265,58,87,176,233,258,228,226,544,244,122,58,31
g361031108033,1171,0,36,69,91,153,17,29,290,190,95,186,15
g361031108034,1104,15,150,117,75,50,40,153,283,53,100,16,52
g361031109011,947,36,34,49,31,25,310,80,169,136,60,17,0
g361031109012,430,22,34,0,32,19,10,59,45,61,106,42,0
g361031109013,1362,83,103,12,0,25,292,321,211,133,83,76,23
g361031109021,1134,96,167,85,66,85,149,215,92,65,56,45,13
g361031109022,1465,97,80,84,87,175,112,258,203,89,191,56,33
g361031109023,1270,70,46,98,27,94,202,178,191,217,68,45,34
g361031110011,1147,71,66,84,16,55,154,111,175,172,126,81,36
g361031110012,1121,44,62,87,57,56,188,120,252,150,53,35,17
g361031110021,602,38,0,48,39,110,61,81,105,17,78,16,9
g361031110022,985,10,53,39,22,68,167,93,260,154,81,30,8
g361031110023,2651,239,384,293,181,270,342,553,196,107,63,16,7
g361031110024,1464,187,144,48,22,43,270,311,115,150,113,53,8
g361031111001,3030,214,222,241,49,398,278,421,393,343,180,108,183
g361031111002,2138,162,239,299,106,350,282,269,237,108,66,20,0
g361031111003,1089,29,86,93,85,79,110,193,142,142,92,38,0
g361031111004,1795,126,28,29,85,303,201,184,411,155,176,24,73
g361031111005,1060,196,0,34,91,149,133,78,343,18,18,0,0
g361031112011,2064,90,185,121,49,100,487,528,49,289,132,27,7
g361031112012,1676,58,144,157,78,244,248,297,257,75,71,40,7
g361031112013,844,112,33,0,33,50,87,112,115,113,109,56,24
g361031112021,2476,66,116,136,139,290,233,386,576,255,148,104,27
g361031112022,594,53,87,13,8,0,55,185,80,86,27,0,0
g361031112023,1264,105,91,88,68,102,124,225,197,107,93,56,8
g361031113001,1786,82,84,150,112,80,213,166,423,170,141,116,49
g361031113002,1852,35,193,153,132,64,100,196,419,240,135,116,69
g361031113003,1080,23,95,102,30,109,50,149,149,202,100,55,16
g361031114011,1290,66,112,43,37,68,97,276,164,176,185,39,27
g361031114021,1683,77,151,126,80,157,123,298,273,205,114,79,0
g361031114022,1671,171,85,131,35,116,210,131,323,268,133,48,20
g361031114023,805,16,40,42,0,21,83,106,72,253,65,41,66
g361031114024,955,66,40,33,64,65,132,126,104,179,81,48,17
g361031115031,757,16,37,83,43,51,28,102,129,95,66,94,13
g361031115032,2293,138,221,203,103,319,236,214,336,254,152,109,8
g361031115033,1498,98,121,104,35,74,98,117,204,120,190,199,138
g361031115041,1430,142,90,121,64,89,51,196,385,62,163,55,12
g361031115051,2849,126,227,360,135,126,102,465,412,265,251,138,242
g361031115052,1054,95,41,67,44,128,175,111,182,100,53,50,8
g361031115053,841,214,11,49,12,94,123,71,138,86,0,43,0
g361031115054,2026,91,26,230,107,186,218,195,443,255,106,149,20
g361031115061,1804,20,189,127,135,63,67,315,440,172,176,54,46
g361031115062,1805,197,125,182,43,183,277,118,185,271,101,68,55
g361031116011,1479,101,117,87,34,23,203,224,209,227,111,94,49
g361031116012,2210,26,208,155,95,150,202,231,413,518,127,78,7
g361031116021,1785,115,85,112,138,135,168,206,358,270,105,82,11
g361031116022,1474,99,75,79,70,82,141,161,356,117,179,106,9
g361031117011,819,17,62,59,92,80,50,90,74,168,112,15,0
g361031117012,1596,40,163,164,30,102,118,411,157,251,106,16,38
g361031117013,829,45,22,39,66,74,150,64,194,118,39,18,0
g361031117014,977,64,41,71,28,98,94,175,200,92,54,47,13
g361031117015,1558,65,47,104,37,158,263,187,174,330,110,72,11
g361031117031,899,45,50,92,30,115,44,172,147,124,29,51,0
g361031117032,2242,73,118,251,100,172,114,294,401,239,208,167,105
g361031117041,1160,54,116,89,119,112,37,147,204,139,86,35,22
g361031117042,935,97,49,14,27,46,39,139,177,137,95,91,24
g361031117043,1054,38,92,53,41,129,76,114,205,126,141,20,19
g361031118011,918,0,30,88,127,0,16,136,192,128,105,69,27
g361031118012,1554,63,111,151,199,35,45,217,281,207,103,119,23
g361031118013,2515,191,77,179,76,297,222,217,619,326,97,167,47
g361031118014,807,57,52,54,25,15,92,125,89,100,109,89,0
g361031118021,1785,88,84,107,91,116,227,198,241,335,176,107,15
g361031118022,1103,30,44,100,107,116,59,98,267,149,73,54,6
g361031118031,1512,49,67,195,100,115,52,260,226,239,133,63,13
g361031118032,1163,34,110,132,77,57,110,143,203,115,79,78,25
g361031118041,2322,63,160,279,163,126,211,255,484,217,199,146,19
g361031119001,1165,29,67,79,57,61,66,127,153,284,163,40,39
g361031119002,862,79,75,27,22,23,61,86,202,98,108,64,17
g361031119003,736,37,41,58,22,23,127,81,170,118,37,7,15
g361031119004,1182,39,52,150,52,76,66,103,226,205,114,72,27
g361031119005,1179,18,50,63,71,112,134,95,307,118,114,84,13
g361031120011,1695,30,40,92,99,230,139,229,396,179,129,112,20
g361031120012,2889,235,108,213,56,216,479,326,409,470,235,93,49
g361031120021,2160,98,126,87,114,183,221,196,359,345,187,143,101
g361031120022,1203,89,10,70,45,129,116,104,250,109,146,100,35
g361031120023,1515,28,73,175,10,145,84,181,310,160,186,100,63
g361031121021,2520,9,139,236,143,180,229,275,424,455,264,97,69
g361031121022,1421,61,80,72,75,149,198,155,191,248,147,38,7
g361031121031,976,87,23,81,49,39,85,146,296,44,67,29,30
g361031121032,1841,99,143,116,131,127,139,243,393,154,204,84,8
g361031121033,1657,59,31,77,0,74,95,86,172,186,134,347,396
g361031121041,2491,121,156,98,205,222,249,289,560,306,232,46,7
g361031122041,1297,19,134,125,26,106,100,98,286,220,97,75,11
g361031122042,1132,108,55,73,7,44,65,273,131,159,109,68,40
g361031122043,1398,101,126,67,61,118,114,266,247,93,99,62,44
g361031122061,3139,147,122,260,193,212,205,508,483,204,303,274,228
g361031122062,1833,132,163,170,135,120,64,311,345,137,139,96,21
g361031122063,2670,44,269,87,66,244,157,179,613,485,143,270,113
g361031122064,488,38,37,27,15,21,0,136,83,15,57,47,12
g361031122101,1108,22,25,156,45,31,26,49,327,182,104,90,51
g361031122102,2096,15,236,115,159,80,82,280,472,233,287,82,55
g361031122103,2272,31,230,113,173,280,202,145,629,249,69,117,34
g361031122104,1810,75,253,89,92,172,91,259,449,143,46,118,23
g361031122111,2285,130,105,174,217,253,189,260,524,252,96,85,0
g361031122112,1513,58,167,46,93,154,128,200,303,168,94,78,24
g361031122113,959,41,88,76,23,43,46,158,194,138,60,55,37
g361031122121,922,0,53,88,27,70,67,70,145,214,109,79,0
g361031122122,2373,119,107,237,220,325,169,193,411,246,206,120,20
g361031122131,2593,138,238,200,211,213,175,314,518,304,183,67,32
g361031122132,1225,13,9,44,25,127,237,120,148,300,103,60,39
g361031122133,1381,100,93,119,142,49,69,162,299,127,166,55,0
g361031122141,993,0,0,57,192,24,39,129,181,83,251,13,24
g361031122142,2900,129,215,369,154,303,64,294,703,459,147,50,13
g361031122143,2505,34,57,8,31,113,12,70,156,263,1019,652,90
g361031122144,873,24,94,66,49,0,57,250,147,119,67,0,0
g361031223001,1903,24,66,170,109,543,272,51,254,228,100,61,25
g361031223002,2556,134,202,99,116,290,310,461,430,296,145,73,0
g361031224031,1412,62,51,130,65,121,96,275,261,183,96,58,14
g361031224032,1066,72,49,116,29,134,143,157,154,122,58,27,5
g361031224041,2250,155,161,170,46,263,307,319,360,241,113,92,23
g361031224042,1392,68,91,163,91,108,117,327,134,156,51,80,6
g361031224051,2892,89,232,217,207,444,249,301,608,273,205,59,8
g361031224052,907,70,113,82,12,79,90,155,97,137,44,28,0
g361031224061,1575,209,146,68,67,121,354,167,162,95,131,39,16
g361031224062,1963,180,85,134,61,345,282,310,308,105,143,0,10
g361031224063,1930,79,84,184,93,271,287,258,356,272,35,11,0
g361031225011,1130,35,129,137,33,236,129,205,124,22,47,14,19
g361031225012,1362,79,107,133,14,179,118,153,194,192,97,96,0
g361031225013,1380,56,75,89,104,172,186,230,166,161,75,58,8
g361031225021,2940,131,220,271,107,319,331,438,594,233,158,107,31
g361031225022,703,98,57,52,0,140,89,44,142,30,33,8,10
g361031225023,979,0,45,128,12,114,128,121,118,112,69,83,49
g361031226011,2066,123,150,122,74,193,302,256,361,273,103,33,76
g361031226012,1660,98,175,142,65,95,181,267,209,150,104,99,75
g361031226013,1922,89,146,93,59,239,336,126,299,355,62,67,51
g361031226021,2504,113,280,125,88,196,206,328,562,294,158,148,6
g361031226022,2438,85,152,172,85,219,259,308,368,356,234,155,45
g361031226031,1454,130,148,116,0,94,364,205,61,249,37,20,30
g361031226032,2149,237,201,98,55,130,247,448,344,190,86,76,37
g361031226033,829,63,39,8,9,9,218,123,73,115,83,75,14
g361031226034,1452,46,46,127,15,147,100,201,262,186,128,166,28
g361031227041,781,75,41,36,9,117,218,56,139,67,15,3,5
g361031227042,1275,38,45,124,41,68,42,177,246,195,141,150,8
g361031227051,1620,47,51,104,82,118,260,177,184,334,180,49,34
g361031227052,1103,36,66,153,20,110,131,220,124,74,68,96,5
g361031227061,891,8,19,19,11,130,75,87,177,170,89,93,13
g361031227062,2218,147,128,227,58,171,306,326,343,163,252,86,11
g361031227063,447,39,39,38,23,35,41,46,80,51,42,13,0
g361031227071,1902,106,96,128,43,113,330,255,295,174,178,131,53
g361031227072,1296,130,116,55,12,88,145,281,261,70,58,61,19
g361031228011,1570,44,51,133,18,133,258,168,232,192,212,117,12
g361031228012,1430,59,40,106,44,72,188,239,133,244,147,89,69
g361031228013,628,21,27,0,0,0,35,65,107,174,69,76,54
g361031228014,2320,196,265,238,288,60,92,413,372,256,78,62,0
g361031228021,2098,112,186,174,71,224,245,294,380,153,124,81,54
g361031228022,2016,103,115,157,106,137,114,340,487,151,149,99,58
g361031229011,2615,184,272,217,20,115,377,361,428,325,170,146,0
g361031229012,1182,22,124,128,46,118,105,175,175,201,53,26,9
g361031229013,1157,9,64,83,47,99,140,191,114,200,164,32,14
g361031229014,1445,185,133,38,36,102,80,262,298,149,84,52,26
g361031229021,1761,86,49,65,130,264,93,236,251,338,166,56,27
g361031229022,1364,42,52,27,41,154,122,151,289,276,86,97,27
g361031229023,1549,151,129,84,56,86,186,224,215,302,32,66,18
g361031230011,1944,109,149,155,89,120,410,162,420,151,53,91,35
g361031230012,1313,87,113,86,13,73,182,169,96,213,184,90,7
g361031230013,1506,60,44,20,142,327,203,141,258,191,78,15,27
g361031230014,1368,30,86,104,51,178,145,163,310,91,122,68,20
g361031230021,2048,54,135,181,135,195,197,211,446,204,149,125,16
g361031230022,1141,30,118,27,109,45,158,188,218,127,57,60,4
g361031230023,1454,39,160,54,32,37,286,296,138,164,180,47,21
g361031231011,1308,64,153,97,51,56,89,320,165,118,119,61,15
g361031231012,565,16,13,15,48,47,74,48,104,93,46,40,21
g361031231013,1705,57,11,173,74,150,168,296,263,249,174,82,8
g361031231021,1250,59,41,30,59,164,137,151,262,208,67,26,46
g361031231022,1633,47,65,129,110,142,223,193,377,212,53,63,19
g361031231023,803,29,68,24,14,134,47,73,145,92,83,86,8
g361031232011,1930,75,211,50,77,230,234,275,291,173,149,113,52
g361031232021,1826,75,138,65,53,89,420,449,130,235,87,66,19
g361031232022,1104,64,32,27,32,41,199,0,60,84,59,172,334
g361031232023,3180,384,321,453,82,389,292,571,259,201,111,57,60
g361031232024,3273,206,206,214,148,464,462,445,416,338,286,88,0
g361031233011,1378,37,57,0,70,137,203,235,164,313,147,15,0
g361031233012,1766,178,156,156,0,246,274,185,195,126,165,47,38
g361031233013,759,18,13,93,42,29,116,107,126,167,23,25,0
g361031233014,1207,7,17,124,24,236,154,171,229,96,106,43,0
g361031233015,2161,160,56,125,100,407,343,230,318,246,92,67,17
g361031233016,1220,240,157,50,0,105,172,195,105,156,29,11,0
g361031233021,1674,178,79,177,102,217,211,184,240,157,51,46,32
g361031234011,1289,114,79,101,61,102,172,156,230,152,43,44,35
g361031234012,1670,100,83,165,65,181,263,162,305,179,94,63,10
g361031234013,1287,24,123,80,13,160,174,151,200,206,77,71,8
g361031234021,1718,129,88,170,53,254,78,416,316,90,64,36,24
g361031234022,1679,41,221,138,17,111,260,241,183,280,104,57,26
g361031234023,1176,150,96,81,13,144,125,88,330,125,16,0,8
g361031234024,762,53,15,42,66,0,175,42,158,43,53,108,7
g361031234025,1753,91,125,164,10,62,190,152,309,227,243,144,36
g361031235001,1848,169,30,183,58,133,299,187,214,282,189,80,24
g361031235002,1266,36,114,71,64,41,112,176,104,95,75,124,254
g361031235003,1430,147,91,50,53,182,108,272,213,131,95,56,32
g361031235004,1797,171,82,54,43,254,151,207,277,456,73,29,0
g361031236001,1273,12,17,47,38,58,46,75,186,320,303,139,32
g361031236002,825,65,67,34,39,68,65,77,139,166,89,8,8
g361031236003,1172,19,33,42,79,72,72,92,254,293,120,52,44
g361031237011,2080,194,159,120,62,153,243,450,309,213,81,67,29
g361031237012,1630,144,101,158,136,157,252,206,206,145,77,25,23
g361031237013,1668,36,69,106,30,162,275,225,314,252,79,78,42
g361031237014,1428,45,62,112,75,178,195,360,142,106,81,48,24
g361031237021,3187,305,75,288,128,417,531,420,406,439,92,56,30
g361031237022,2023,87,8,88,69,308,165,187,499,262,187,57,106
g361031237023,1225,97,37,76,69,88,231,178,204,122,15,67,41
g361031237024,1821,62,133,122,78,137,184,71,458,376,38,150,12
g361031238011,990,54,0,8,22,23,102,182,184,170,142,43,60
g361031238012,984,57,35,16,143,145,36,69,217,176,51,39,0
g361031238013,2173,59,108,124,63,77,297,244,474,382,202,103,40
g361031238021,1402,18,119,48,57,92,166,202,219,228,154,68,31
g361031238022,1916,54,57,95,69,223,288,237,368,348,125,37,15
g361031239001,1533,71,39,97,61,217,178,152,394,141,119,54,10
g361031239002,879,53,87,44,55,96,25,181,189,78,41,22,8
g361031239003,775,16,7,51,12,82,115,35,180,128,129,20,0
g361031239004,1567,83,92,136,63,185,172,355,179,159,78,59,6
g361031239005,447,26,14,12,10,21,77,42,72,97,41,20,15
g361031240011,2378,83,85,60,119,193,401,303,566,315,151,90,12
g361031240012,1849,63,168,56,80,182,176,289,343,205,122,107,58
g361031240013,325,9,26,22,0,8,33,45,10,74,52,46,0
g361031240021,1488,63,85,136,106,125,119,224,263,202,91,62,12
g361031240022,2043,64,51,165,80,194,180,204,396,444,143,67,55
g361031241011,2320,70,126,77,88,315,338,282,371,369,193,83,8
g361031241012,1375,31,78,63,108,165,209,157,314,94,58,64,34
g361031241013,1445,34,11,119,37,134,189,232,287,234,98,62,8
g361031241021,1398,16,83,123,60,110,225,155,222,215,101,55,33
g361031241022,1951,117,62,135,62,287,215,244,394,271,80,73,11
g361031242001,1155,25,156,15,18,169,280,87,183,101,108,13,0
g361031242002,858,45,38,45,0,96,65,64,122,65,152,101,65
g361031242003,540,22,25,26,64,0,17,123,80,52,61,38,32
g361031242004,1630,52,90,70,83,140,201,127,322,389,113,32,11
g361031242005,1347,38,66,209,164,12,104,151,312,43,121,35,92
g361031243001,1225,26,105,51,48,60,151,141,74,211,146,70,142
g361031243002,1646,13,88,140,81,130,135,389,239,179,57,133,62
g361031243003,1383,0,0,94,78,188,65,10,402,278,108,103,57
g361031243004,1631,38,55,105,64,245,124,259,173,240,180,134,14
g361031243005,602,0,0,16,76,20,112,75,154,40,41,33,35
g361031244011,631,4,9,39,0,27,144,138,88,9,85,56,32
g361031244012,960,36,57,57,18,131,81,123,197,110,69,7,74
g361031244013,2411,174,91,150,71,204,136,397,389,342,168,167,122
g361031244021,2081,106,91,145,134,234,211,301,397,248,71,98,45
g361031244022,1044,32,0,32,51,62,132,127,163,230,118,69,28
g361031244023,630,46,0,0,58,28,52,95,74,170,75,9,23
g361031245001,1165,47,69,66,59,84,124,148,203,201,18,99,47
g361031245002,998,37,56,26,40,22,115,235,160,199,84,6,18
g361031245003,1355,140,111,7,54,135,194,176,299,151,34,35,19
g361031245004,1831,51,181,209,55,109,268,295,222,183,137,62,59
g361031246011,1019,31,24,53,44,145,100,136,174,188,71,39,14
g361031246012,902,55,51,53,40,90,63,155,108,171,53,44,19
g361031246013,766,36,72,63,8,28,95,103,118,131,51,36,25
g361031246021,617,23,41,22,47,44,115,67,127,110,9,12,0
g361031246022,1256,75,62,63,33,126,94,142,233,236,124,68,0
g361031246023,1520,51,101,133,28,101,182,73,382,180,189,22,78
g361031246024,748,34,31,0,7,25,154,61,167,164,46,47,12
g361031347021,1966,93,146,142,97,199,249,177,470,112,114,160,7
g361031347022,2390,108,118,153,114,204,215,424,501,202,140,183,28
g361031347023,628,13,14,0,0,24,0,30,44,31,176,159,137
g361031347024,797,81,18,12,0,98,60,148,133,83,75,45,44
g361031347031,1196,80,65,204,43,37,105,117,217,134,133,61,0
g361031347032,1044,49,52,77,63,98,63,84,250,126,123,32,27
g361031347033,1238,35,36,209,76,23,73,168,243,164,135,76,0
g361031347034,607,8,7,43,34,33,55,22,98,130,148,29,0
g361031347041,1504,63,70,190,90,68,132,170,252,269,139,35,26
g361031347042,1058,9,29,62,14,104,120,70,185,151,173,60,81
g361031349021,1170,19,38,111,72,113,79,163,255,238,57,22,3
g361031349022,1144,38,110,89,70,84,71,140,223,106,95,108,10
g361031349023,2558,104,226,104,112,224,147,337,423,295,237,219,130
g361031349031,1297,53,124,79,108,67,169,194,172,143,101,74,13
g361031349041,1720,156,168,77,63,174,199,169,421,159,39,62,33
g361031349042,1850,124,56,227,122,134,72,176,336,227,155,109,112
g361031349043,1965,101,204,210,135,75,134,302,332,224,147,86,15
g361031349044,1198,59,29,59,28,117,105,80,171,247,167,107,29
g361031349061,1738,133,167,199,121,82,193,254,228,107,90,138,26
g361031349062,1079,48,72,63,18,44,99,199,134,196,125,51,30
g361031349063,1725,44,29,99,100,187,155,118,434,210,69,267,13
g361031349064,1293,10,35,46,52,69,41,40,213,73,298,282,134
g361031349071,2017,39,89,96,43,122,319,240,418,308,207,103,33
g361031349072,2792,203,192,265,124,182,250,396,483,269,347,66,15
g361031350021,1164,70,87,140,38,51,125,163,155,245,47,32,11
g361031350022,2236,141,60,203,103,177,177,285,400,323,270,64,33
g361031350023,1920,120,147,133,140,193,128,334,224,286,108,67,40
g361031350031,1449,107,115,116,52,114,114,209,320,162,60,72,8
g361031350032,1550,98,104,96,82,141,159,152,360,201,78,68,11
g361031350033,1542,44,98,101,82,149,154,187,242,299,110,76,0
g361031350041,1692,75,100,145,103,121,98,116,379,239,202,93,21
g361031350042,682,19,35,38,51,90,21,88,160,92,51,20,17
g361031350043,604,18,31,31,30,52,28,51,98,106,73,79,7
g361031350051,1511,100,78,114,62,117,51,149,304,172,153,150,61
g361031350052,1184,0,11,0,0,24,11,33,31,84,232,487,271
g361031350053,718,40,30,54,39,81,83,111,176,78,23,2,1
g361031351011,1129,59,58,87,98,43,73,181,171,118,87,146,8
g361031351012,2735,234,113,128,83,266,295,346,439,402,136,219,74
g361031351021,1346,70,125,121,66,134,28,216,197,191,119,61,18
g361031351022,1783,31,111,78,70,156,207,257,307,238,173,123,32
g361031351023,1255,77,134,81,92,79,88,198,252,163,41,39,11
g361031351031,1520,110,42,118,92,99,164,125,334,131,111,162,32
g361031351032,1245,25,64,120,99,92,90,69,365,238,32,51,0
g361031351033,1953,36,107,195,143,173,93,305,441,252,110,89,9
g361031351041,1765,54,61,198,141,163,85,239,411,131,169,101,12
g361031351042,2335,182,212,168,104,170,187,365,412,241,131,102,61
g361031351043,1166,48,150,97,88,93,47,152,214,136,91,22,28
