GEOID,SE_T007_001,SE_T007_002,SE_T007_003,SE_T007_004,SE_T007_005,SE_T007_006,SE_T007_007,SE_T007_008,SE_T007_009,SE_T007_010,SE_T007_011,SE_T007_012,SE_T007_013
g361031352011,2148,89,192,172,122,90,164,309,461,235,156,129,29
g361031352041,1699,34,84,119,108,245,80,96,473,140,134,173,13
g361031352042,1920,60,141,48,124,122,118,350,311,293,212,77,64
g361031352043,995,85,68,81,30,33,48,114,209,177,117,32,1
g361031352051,2318,152,165,160,153,165,244,388,504,132,81,137,37
g361031352052,1436,117,87,100,66,76,113,199,241,195,161,81,0
g361031352053,1234,70,77,73,76,119,111,70,286,122,106,106,18
g361031352081,1441,18,86,92,158,82,99,67,308,216,150,157,8
g361031352082,1585,78,117,94,139,74,110,232,166,151,250,158,16
g361031352091,1762,65,168,56,99,127,114,166,372,284,178,115,18
g361031352092,1241,121,74,39,61,95,36,198,164,159,116,143,35
g361031353011,1919,44,136,294,59,96,78,223,403,321,133,92,40
g361031353012,1307,90,98,67,77,105,57,199,141,232,130,77,34
g361031353013,759,24,62,66,29,77,49,102,130,104,80,28,8
g361031353031,2979,243,217,214,235,235,281,455,525,174,245,96,59
g361031353032,1319,127,58,85,24,103,133,174,279,222,85,8,21
g361031353041,2858,246,156,215,71,210,255,405,635,266,212,149,38
g361031353042,529,0,0,9,18,20,27,29,43,141,65,159,18
g361031354011,1214,37,75,116,41,149,213,188,188,137,70,0,0
g361031354012,2505,80,300,298,97,110,159,399,474,247,152,105,84
g361031354013,3161,136,53,198,156,261,579,174,530,485,195,266,128
g361031354021,2969,28,190,308,273,410,207,415,472,324,264,53,25
g361031354022,2141,45,124,193,139,214,53,417,323,292,306,11,24
g361031354023,832,16,162,85,31,10,60,81,249,78,49,10,1
g361031354024,1258,32,88,240,22,27,83,309,108,92,200,57,0
g361031354031,1110,96,111,40,92,49,112,181,221,141,52,15,0
g361031354032,2109,52,158,135,91,246,212,295,445,207,162,96,10
g361031354033,1131,110,124,22,39,41,134,245,95,203,25,65,28
g361031456021,1696,145,173,139,55,111,197,388,197,123,70,82,16
g361031456022,1510,127,174,151,89,140,101,346,104,132,123,23,0
g361031456023,2756,202,144,219,108,359,338,471,472,215,115,95,18
g361031456031,2969,164,328,298,78,251,643,473,394,231,44,44,21
g361031456032,1361,123,150,88,44,109,342,244,59,63,103,36,0
g361031456033,2869,240,246,228,105,272,485,524,373,160,161,45,30
g361031456041,3620,241,443,258,134,410,669,612,382,238,153,80,0
g361031456042,1629,79,132,123,49,153,330,371,222,73,54,26,17
g361031456051,1426,102,81,102,68,263,155,129,306,107,59,29,25
g361031456052,2322,181,216,150,130,198,444,303,200,245,111,58,86
g361031457011,770,25,21,33,29,127,104,85,175,65,91,15,0
g361031457012,1507,78,72,139,62,71,86,186,202,240,67,209,95
g361031457013,1448,106,133,72,35,155,372,334,152,30,49,0,10
g361031457014,1690,143,67,102,116,184,52,270,353,148,129,126,0
g361031457021,1210,12,151,113,63,105,212,225,122,84,53,55,15
g361031457022,1822,186,148,134,55,170,402,130,282,174,122,0,19
g361031457023,3319,235,214,81,135,492,613,439,432,424,144,103,7
g361031457031,1088,95,99,39,37,121,190,190,138,158,0,13,8
g361031457032,2719,323,156,122,125,258,318,445,367,341,175,81,8
g361031457033,2086,131,217,183,17,203,286,464,298,164,78,16,29
g361031457041,2180,202,172,159,130,248,304,416,252,62,167,68,0
g361031457042,942,103,0,51,17,212,81,48,167,164,60,39,0
g361031457043,3246,328,191,380,53,200,770,469,297,286,97,175,0
g361031457044,1068,205,34,35,18,78,214,131,183,91,55,24,0
g361031458031,1419,23,93,87,57,46,69,135,306,222,244,116,21
g361031458032,1644,114,81,56,91,127,213,87,246,376,213,29,11
g361031458033,1764,81,151,81,85,124,97,243,336,233,218,53,62
g361031458041,1870,39,85,131,96,226,147,287,412,171,174,84,18
g361031458042,1476,76,79,98,85,143,155,163,308,185,122,50,12
g361031458051,895,42,10,0,24,0,224,222,198,67,55,27,26
g361031458052,1396,59,12,76,72,159,125,255,184,141,238,75,0
g361031458053,1843,57,178,128,75,188,217,195,467,176,74,77,11
g361031458054,1722,33,38,188,112,324,232,155,409,144,10,46,31
g361031458071,2114,30,257,187,76,103,197,335,340,232,170,154,33
g361031458072,2311,74,133,177,124,226,240,384,420,302,118,69,44
g361031458081,2004,120,109,94,122,298,137,239,343,293,207,35,7
g361031458082,1305,59,83,152,97,38,88,291,178,152,115,45,7
g361031459011,1661,148,118,115,100,219,417,220,175,60,58,23,8
g361031459012,2262,169,113,203,52,249,235,287,395,302,98,128,31
g361031459021,2517,108,365,107,67,480,340,547,220,189,64,30,0
g361031459022,1590,207,183,57,14,229,320,67,323,99,43,40,8
g361031459023,1690,83,116,87,137,261,270,228,293,122,62,31,0
g361031459024,2676,269,186,62,170,275,308,283,561,252,177,44,89
g361031459031,1569,106,63,171,45,126,214,201,249,229,105,27,33
g361031459032,1503,137,127,9,69,74,303,183,204,176,84,71,66
g361031459033,1291,100,137,64,43,195,110,185,296,72,38,27,24
g361031459034,1721,64,89,52,79,262,275,336,249,155,89,71,0
g361031460011,3273,243,272,362,165,424,268,512,436,364,104,104,19
g361031460012,2659,239,274,174,100,245,487,419,332,201,138,33,17
g361031460021,1942,133,86,114,44,224,475,193,265,218,94,42,54
g361031460022,1345,123,154,72,17,125,275,172,108,173,116,0,10
g361031460023,2688,269,181,167,231,358,473,466,172,226,105,30,10
g361031460031,2151,123,57,259,179,181,199,534,201,246,63,31,78
g361031460032,1825,171,40,94,201,296,257,186,327,107,106,30,10
g361031460033,2684,41,357,147,94,179,512,479,273,237,283,82,0
g361031460034,1762,53,0,75,79,193,358,239,324,230,44,63,104
g361031461021,2274,154,206,105,136,206,401,284,308,275,88,81,30
g361031461031,1345,76,36,46,54,183,110,196,317,85,169,64,9
g361031461032,2475,77,57,303,179,238,205,275,511,315,206,109,0
g361031461051,1114,40,23,44,45,54,241,178,95,119,122,101,52
g361031461052,3112,149,206,291,204,201,673,490,428,301,85,84,0
g361031461053,2242,245,231,212,69,286,311,408,275,88,55,42,20
g361031461061,2613,130,114,116,88,264,363,362,285,160,312,193,226
g361031461062,1512,44,101,175,42,145,255,255,319,100,41,30,5
g361031462011,2573,242,75,170,46,507,382,436,387,200,64,54,10
g361031462012,2174,160,219,79,57,174,371,398,331,250,54,74,7
g361031462021,2731,310,170,152,46,258,541,352,450,196,186,22,48
g361031462022,2799,231,286,327,137,356,542,463,176,125,103,44,9
g361031462031,2167,184,225,126,132,210,382,137,359,256,80,34,42
g361031462032,1153,86,80,76,83,174,71,175,236,110,49,13,0
g361031462033,2434,438,207,137,60,339,477,289,227,173,39,37,11
g361031462041,2352,166,126,190,248,223,285,279,428,159,86,145,17
g361031462042,2932,439,268,131,132,338,568,401,298,206,81,58,12
g361031462043,1090,145,44,27,16,11,415,159,113,106,31,10,13
g361031462051,868,98,64,25,67,95,133,87,140,93,37,25,4
g361031462052,1291,92,70,59,26,103,117,193,144,250,115,100,22
g361031462061,1034,81,51,130,106,139,118,66,168,104,21,40,10
g361031462062,1713,81,83,177,49,122,259,198,281,253,138,68,4
g361031463001,1156,24,43,19,31,55,139,112,154,248,133,116,82
g361031463002,1237,83,7,12,0,116,254,116,87,235,187,100,40
g361031464021,2112,136,97,114,136,138,253,264,493,281,145,49,6
g361031464022,1079,33,36,53,35,185,19,98,217,164,119,84,36
g361031464023,942,37,101,57,0,102,100,119,183,85,61,77,20
g361031464031,2122,140,62,190,101,359,257,279,273,186,178,67,30
g361031464032,1384,48,175,71,34,179,283,179,205,151,34,25,0
g361031464033,1715,119,162,111,83,92,367,210,235,203,65,29,39
g361031464041,2001,174,111,172,133,269,211,361,282,120,121,40,7
g361031464042,2005,143,81,128,27,319,305,230,346,242,129,34,21
g361031465001,1288,70,68,107,15,88,102,189,262,66,225,96,0
g361031465002,993,18,46,82,63,172,67,71,284,143,26,13,8
g361031465003,1427,92,112,163,60,62,207,225,268,138,48,21,31
g361031465004,1424,83,64,67,55,139,210,150,217,249,60,110,20
g361031466041,1425,90,102,28,48,159,267,190,284,205,8,44,0
g361031466042,1767,45,62,290,86,74,131,352,237,236,222,32,0
g361031466043,1224,38,95,72,56,102,103,184,210,175,142,23,24
g361031466051,972,65,22,101,70,67,128,106,129,152,71,61,0
g361031466061,1646,55,84,64,146,106,127,250,279,127,323,85,0
g361031466062,1965,132,82,171,111,147,76,288,386,154,170,71,177
g361031466063,1693,62,157,211,99,197,94,206,368,211,63,25,0
g361031466064,2427,108,229,213,115,250,132,314,481,235,147,87,116
g361031466071,1104,56,43,37,77,100,47,152,165,180,160,62,25
g361031466072,1440,143,74,35,39,139,314,66,326,149,86,38,31
g361031466081,1725,93,69,125,54,103,284,254,210,248,222,28,35
g361031466082,980,12,71,66,82,34,242,156,173,74,22,28,20
g361031466111,1912,220,109,148,46,173,273,291,300,198,115,32,7
g361031466112,1450,96,59,100,99,130,126,263,234,132,107,96,8
g361031466121,1081,66,94,118,33,97,76,225,83,173,60,42,14
g361031466122,2339,61,128,112,130,203,285,427,453,276,208,56,0
g361031466123,1908,61,113,262,48,111,114,356,272,213,302,46,10
g361031466131,1268,70,95,96,93,54,130,230,193,134,103,49,21
g361031466132,2749,120,244,198,114,349,223,485,479,257,153,105,22
g361031466141,2307,69,100,301,169,143,93,397,545,162,241,87,0
g361031466142,1196,74,144,98,46,99,118,172,245,183,17,0,0
g361031466143,2374,128,40,135,70,152,378,211,311,510,315,90,34
g361031466151,1429,29,56,106,67,83,117,213,209,329,164,21,35
g361031466152,1746,98,120,158,20,176,227,210,231,123,253,109,21
g361031466153,1728,76,59,160,67,109,247,353,229,251,135,31,11
g361031467031,2101,106,201,170,148,123,288,342,331,193,115,39,45
g361031467032,1657,74,74,135,68,94,204,244,323,242,147,32,20
g361031467041,1823,102,71,192,60,111,136,250,298,215,148,193,47
g361031467051,1769,119,109,177,53,148,187,266,307,172,93,127,11
g361031467052,1800,144,71,107,118,215,96,204,370,207,176,51,41
g361031467061,1100,42,91,81,28,97,105,124,221,184,70,46,11
g361031467062,1532,71,134,108,44,177,147,229,247,164,109,75,27
g361031468001,2176,100,193,109,76,208,171,322,435,266,105,114,77
g361031468002,2204,212,176,156,129,157,181,436,394,162,113,50,38
g361031468003,995,33,24,38,70,133,84,63,302,167,49,32,0
g361031468004,540,7,109,31,13,72,18,90,44,71,31,38,16
g361031469011,2132,82,72,185,89,211,313,241,394,286,104,155,0
g361031469012,1563,59,45,112,136,173,217,77,357,224,111,37,15
g361031469013,820,9,52,100,68,30,137,64,138,100,96,16,10
g361031469014,871,46,141,68,7,77,40,216,110,28,73,59,6
g361031469021,1718,42,28,182,142,137,83,98,478,255,129,83,61
g361031469022,1375,32,154,50,36,10,90,152,152,179,110,186,224
g361031469023,821,9,61,27,42,39,92,63,156,164,91,53,24
g361031470011,964,57,50,99,63,80,77,128,156,98,116,40,0
g361031470012,758,26,53,88,39,44,8,197,64,166,32,32,9
g361031470013,2584,136,120,166,79,336,317,290,508,251,268,88,25
g361031470031,2030,205,131,92,44,82,326,176,311,237,260,119,47
g361031470032,1680,161,84,92,110,155,97,223,358,168,116,84,32
g361031470033,861,91,48,6,3,0,107,73,144,144,87,144,14
g361031470041,243,29,8,18,6,16,25,29,30,17,44,20,1
g361031471001,1172,33,88,90,41,89,104,155,202,236,77,31,26
g361031471002,913,64,63,65,20,100,201,103,86,122,23,51,15
g361031471003,1032,26,49,125,71,42,84,59,223,184,83,45,41
g361031472001,2840,156,124,179,92,365,479,417,497,256,216,59,0
g361031472002,540,19,19,18,16,106,74,14,192,66,16,0,0
g361031472003,1407,149,134,89,26,45,310,82,229,201,113,29,0
g361031472004,903,20,0,57,13,217,61,97,158,204,58,0,18
g361031472005,674,22,11,47,0,0,211,52,0,92,143,79,17
g361031473001,1382,166,123,56,66,203,188,238,88,189,14,19,32
g361031473002,536,19,16,37,0,68,77,58,60,165,0,25,11
g361031473003,1340,67,85,82,65,107,273,91,269,207,58,36,0
g361031473004,1666,288,169,114,168,97,295,133,236,17,94,55,0
g361031473005,1299,98,246,0,19,60,305,128,143,122,53,125,0
g361031473006,1790,151,78,14,80,127,104,164,275,359,298,127,13
g361031474011,2042,148,117,41,60,96,430,157,320,285,144,174,70
g361031474012,1226,64,53,16,37,101,119,135,345,257,50,49,0
g361031474013,2002,11,37,86,168,319,246,224,459,171,228,29,24
g361031474014,688,54,0,19,32,31,184,188,116,46,18,0,0
g361031474021,1213,50,78,93,66,75,84,179,225,140,153,17,53
g361031474022,1206,36,46,103,57,84,79,89,304,167,202,12,27
g361031474023,1126,23,87,89,47,111,96,138,208,159,76,92,0
g361031475011,872,0,102,97,87,109,65,39,164,161,39,9,0
g361031475012,2170,107,95,131,47,283,167,401,550,159,111,77,42
g361031475013,606,78,56,80,25,0,132,91,73,0,71,0,0
g361031475014,709,60,26,114,46,40,52,74,111,106,36,44,0
g361031475015,1753,41,99,154,189,181,46,273,243,373,105,36,13
g361031475016,1321,13,62,19,80,74,155,69,264,291,161,59,74
g361031475021,1157,90,62,63,84,37,128,189,190,112,51,77,74
g361031475022,1232,81,119,134,75,68,60,194,287,80,72,42,20
g361031475023,1680,106,119,152,115,74,183,206,245,249,88,84,59
g361031475024,1649,32,110,110,93,225,123,406,232,147,121,50,0
g361031475025,840,22,46,53,91,37,81,104,170,137,56,16,27
g361031475031,1636,77,147,125,64,117,84,192,374,205,134,108,9
g361031476011,1240,132,65,53,19,193,147,154,155,196,93,33,0
g361031476012,1159,55,47,87,48,97,62,169,201,206,143,37,7
g361031476021,1503,0,0,123,21,156,83,257,143,255,192,191,82
g361031476022,1787,98,182,180,88,60,64,313,435,243,104,11,9
g361031476023,802,0,27,97,0,42,56,103,103,93,115,90,76
g361031476024,1060,12,34,41,46,104,164,66,148,361,47,11,26
g361031477011,2226,123,77,195,109,202,219,254,397,188,208,147,107
g361031477012,1228,89,72,52,0,37,191,174,194,250,77,78,14
g361031477021,1586,72,120,100,87,158,70,236,263,216,98,99,67
g361031477022,850,16,31,74,26,71,64,83,138,108,118,54,67
g361031477023,1518,109,136,39,37,124,296,120,307,216,76,38,20
g361031477024,731,28,45,43,29,64,92,50,101,161,72,27,19
g361031478021,894,44,12,56,54,121,82,78,205,206,27,9,0
g361031478022,1404,147,145,86,22,70,57,244,174,180,139,102,38
g361031478023,1361,21,66,81,88,98,59,162,317,241,85,78,65
g361031478031,1892,90,127,125,27,70,133,255,227,207,269,244,118
g361031478032,1229,75,118,58,44,90,158,201,215,194,26,41,9
g361031478041,2410,99,186,291,194,141,140,301,676,190,46,100,46
g361031478042,1085,52,157,55,49,62,86,175,224,100,53,72,0
g361031478043,1554,22,103,139,54,79,120,185,191,194,207,90,170
g361031478044,1028,8,76,108,48,61,41,143,185,192,76,71,19
g361031479011,1990,53,111,214,123,134,119,228,372,319,164,72,81
g361031479012,834,0,11,18,8,30,26,66,25,253,176,183,38
g361031479013,1361,30,163,100,51,114,179,176,293,116,66,63,10
g361031479021,681,0,12,78,12,45,55,70,96,184,45,66,18
g361031479022,1076,42,0,99,141,119,82,129,252,79,46,79,8
g361031479023,1432,66,92,179,159,67,118,187,307,135,83,32,7
g361031479024,981,68,48,99,36,60,102,81,239,94,88,59,7
g361031580011,919,27,27,89,45,56,31,88,159,229,95,64,9
g361031580012,958,53,50,72,44,60,53,119,178,177,114,29,9
g361031580013,752,0,0,29,66,91,17,21,119,201,112,87,9
g361031580014,982,46,135,64,13,81,53,128,190,145,74,21,32
g361031580015,642,0,9,95,76,22,9,76,179,84,81,11,0
g361031580021,1174,46,73,95,16,103,58,160,132,250,121,120,0
g361031580022,803,20,55,88,33,17,49,51,146,148,104,76,16
g361031580023,1482,93,58,6,123,181,162,69,354,110,227,67,32
g361031580024,858,15,183,54,13,0,125,170,107,109,67,0,15
g361031580025,759,90,57,59,13,29,51,95,180,125,46,14,0
g361031580026,1255,51,125,117,53,72,35,185,242,190,116,53,16
g361031580061,2510,201,48,103,163,136,114,245,375,500,173,348,104
g361031580062,2922,35,239,257,124,307,104,351,461,452,207,212,173
g361031580063,971,67,36,76,7,133,147,149,147,11,46,92,60
g361031580064,378,14,0,35,24,20,100,42,93,22,14,0,14
g361031580071,2862,0,0,0,87,2709,66,0,0,0,0,0,0
g361031580072,1033,0,12,26,22,398,126,44,12,3,24,135,231
g361031580073,974,0,0,0,41,885,38,0,0,0,0,0,10
g361031580074,4128,0,0,0,68,3901,135,19,5,0,0,0,0
g361031580091,1280,55,73,111,111,133,66,117,302,166,73,43,30
g361031580092,1521,53,146,131,86,108,162,186,254,171,155,37,32
g361031580101,1939,105,76,191,133,98,52,226,420,284,307,34,13
g361031580102,926,78,55,67,58,84,38,179,187,71,72,37,0
g361031580103,794,7,44,83,42,66,34,50,129,123,183,33,0
g361031580111,1841,100,187,8,48,60,190,181,253,402,277,103,32
g361031580112,2104,97,170,290,153,182,95,248,523,214,81,43,8
g361031580113,775,113,20,0,16,42,151,173,76,106,61,17,0
g361031581021,2795,175,126,187,81,231,394,430,431,278,254,132,76
g361031581022,2146,157,81,129,94,280,161,320,423,333,161,0,7
g361031581031,3107,177,186,333,138,326,243,545,450,409,161,68,71
g361031581032,1275,95,60,76,28,189,40,248,179,160,71,94,35
g361031581041,2223,179,196,106,99,175,334,480,279,147,158,61,9
g361031581042,1885,69,81,120,90,242,167,313,318,238,119,100,28
g361031581043,1643,83,69,106,76,132,205,209,387,161,169,46,0
g361031581071,1476,50,69,47,25,126,192,182,172,217,224,162,10
g361031581072,2599,116,122,251,127,236,354,385,391,318,120,172,7
g361031581081,2995,114,233,332,158,205,311,429,684,268,186,71,4
g361031581101,2214,203,109,88,106,235,361,306,396,185,134,86,5
g361031581102,1398,17,21,23,58,295,233,150,268,170,134,29,0
g361031581111,1772,103,69,121,77,244,201,164,367,209,134,57,26
g361031581112,1535,124,105,150,68,136,170,187,290,126,104,75,0
g361031581121,2059,77,122,162,67,327,383,194,332,217,110,57,11
g361031581122,2345,116,174,241,88,162,369,346,207,372,234,36,0
g361031581141,3430,159,255,400,116,188,205,465,434,460,494,179,75
g361031581151,3118,258,149,178,198,281,342,292,423,252,213,291,241
g361031581152,1840,91,136,102,126,161,190,164,213,317,252,47,41
g361031581153,1889,180,61,43,67,212,266,272,255,246,237,50,0
g361031581161,1413,57,106,69,54,165,120,214,230,202,79,105,12
g361031581162,585,66,19,47,7,55,67,81,88,89,30,27,9
g361031582021,1364,137,38,101,67,131,139,369,229,68,61,24,0
g361031582022,2781,309,276,13,14,674,331,555,318,82,116,47,46
g361031582023,1565,64,134,53,19,159,293,175,179,233,185,54,17
g361031582024,1120,40,76,102,36,34,138,130,219,153,106,86,0
g361031582025,1998,52,273,63,51,188,158,259,362,160,312,107,13
g361031582031,1561,31,50,118,103,96,155,81,225,380,205,105,12
g361031582051,844,73,19,85,44,68,89,107,187,95,53,24,0
g361031582052,1185,103,110,74,66,69,71,218,179,155,112,21,7
g361031582061,1122,25,91,70,20,136,129,93,267,149,102,40,0
g361031582062,1311,0,37,78,67,89,278,148,172,147,183,36,76
g361031582063,1375,112,70,75,31,63,274,146,183,109,161,84,67
g361031582071,834,32,62,99,54,26,24,91,155,143,98,43,7
g361031582072,1755,90,48,177,72,30,216,212,237,162,344,144,23
g361031582073,493,24,0,20,10,29,122,64,48,98,70,8,0
g361031582074,1733,13,97,186,124,117,104,204,347,347,109,84,1
g361031583041,1521,80,79,71,137,85,140,122,231,265,279,14,18
g361031583042,2471,214,223,298,83,139,154,288,484,400,146,39,3
g361031583043,1737,87,96,295,96,43,160,185,344,282,144,0,5
g361031583044,1462,98,26,128,106,119,106,154,325,207,143,50,0
g361031583061,2571,308,217,175,113,222,308,359,416,245,142,66,0
g361031583062,1426,29,31,46,11,72,65,106,98,347,339,211,71
g361031583063,1812,148,121,34,43,92,214,275,326,251,214,57,37
g361031583081,1405,146,117,50,31,69,176,58,160,272,199,96,31
g361031583082,1735,169,161,88,127,137,345,167,326,101,64,35,15
g361031583083,3030,78,108,245,149,464,305,374,476,412,284,97,38
g361031583084,2086,96,121,213,72,160,201,346,336,236,113,138,54
g361031583091,3563,348,190,149,196,369,492,532,503,499,124,94,67
g361031583092,1446,46,22,66,8,132,207,176,280,275,131,47,56
g361031583101,1635,138,122,64,68,139,124,263,273,256,91,85,12
g361031583102,2546,24,60,103,108,43,174,267,313,244,425,588,197
g361031583151,2351,91,65,79,81,298,322,279,571,171,232,154,8
g361031583152,2284,96,197,175,89,302,260,349,361,241,184,30,0
g361031583171,2106,134,150,55,112,113,353,280,335,292,138,72,72
g361031583172,2045,276,230,26,22,145,283,264,354,256,68,86,35
g361031583173,1591,378,57,138,42,102,127,256,247,186,33,25,0
g361031583181,1738,92,163,169,69,130,192,344,255,218,93,12,1
g361031583182,1192,98,120,98,85,38,159,218,71,153,124,28,0
g361031583183,1494,59,61,81,73,225,135,135,275,198,177,56,19
g361031583191,1881,94,90,183,104,119,277,299,250,109,92,146,118
g361031583192,920,79,90,41,39,41,132,109,123,112,64,79,11
g361031583193,905,44,27,47,40,87,120,79,187,130,124,20,0
g361031583201,1364,0,121,180,75,145,116,151,246,194,132,4,0
g361031583202,1839,42,100,167,55,174,117,231,419,280,254,0,0
g361031583203,1320,24,18,0,17,80,239,344,272,192,75,56,3
g361031583204,1489,36,177,134,132,111,50,306,171,232,95,45,0
g361031583211,3654,234,298,270,200,163,699,578,529,331,256,71,25
g361031583212,1878,162,93,98,94,18,201,284,345,214,268,55,46
g361031583213,1287,85,43,104,31,165,181,144,294,150,90,0,0
g361031583214,3636,309,192,185,31,258,769,635,519,475,223,40,0
