GEOID,SE_T007_001,SE_T007_002,SE_T007_003,SE_T007_004,SE_T007_005,SE_T007_006,SE_T007_007,SE_T007_008,SE_T007_009,SE_T007_010,SE_T007_011,SE_T007_012,SE_T007_013
g361031583221,2311,163,226,124,81,181,212,244,250,306,329,171,24
g361031583231,1414,41,258,161,44,158,127,297,247,70,10,1,0
g361031583232,1065,26,99,99,20,174,101,156,228,74,69,19,0
g361031583233,2139,141,240,175,4,208,158,292,347,244,264,51,15
g361031583234,2445,79,278,226,209,103,250,432,418,136,193,66,55
g361031584011,1381,102,116,79,47,86,163,209,212,217,81,53,16
g361031584021,2420,163,255,101,60,252,202,301,323,418,303,14,28
g361031584022,468,16,11,28,10,19,34,46,34,87,107,70,6
g361031584023,1575,57,99,242,71,126,45,179,333,205,124,60,34
g361031584031,1150,98,69,87,29,65,159,190,174,176,77,26,0
g361031584032,928,59,74,91,26,28,95,165,176,129,44,18,23
g361031584051,2039,103,103,84,59,179,308,233,514,280,116,35,25
g361031584052,1119,80,110,114,67,56,101,186,186,91,128,0,0
g361031584053,1522,61,152,137,31,134,153,142,381,231,82,18,0
g361031584071,1439,33,132,158,67,96,69,278,244,175,123,50,14
g361031584072,1897,199,175,174,43,176,414,199,149,218,125,25,0
g361031584073,940,46,39,60,75,50,135,63,255,116,65,36,0
g361031584074,1669,78,85,204,63,226,98,386,252,221,41,15,0
g361031584081,2272,115,170,143,85,298,345,329,379,276,47,61,24
g361031584082,1861,98,164,125,87,183,177,242,468,149,74,85,9
g361031584091,1327,108,39,29,23,239,289,151,206,221,9,13,0
g361031584092,1703,0,64,138,62,63,45,184,175,141,413,297,121
g361031584093,814,59,43,137,7,105,39,124,155,127,18,0,0
g361031584101,1540,17,58,62,23,93,54,70,181,157,318,351,156
g361031584102,1078,0,0,0,0,58,0,0,79,155,280,308,198
g361031584103,643,1,1,2,4,1,0,1,2,56,207,292,76
g361031585021,1804,158,152,77,64,216,250,304,265,203,51,51,13
g361031585022,768,30,18,26,42,136,75,78,146,158,24,35,0
g361031585023,1217,49,22,0,9,8,73,37,53,105,373,252,236
g361031585051,2847,175,93,363,111,305,238,339,574,234,250,101,64
g361031585052,991,51,80,71,65,75,107,128,179,112,98,25,0
g361031585053,686,8,16,20,45,59,212,89,155,37,8,11,26
g361031585061,1893,145,128,125,77,198,252,286,256,268,133,21,4
g361031585062,743,61,68,42,16,60,133,124,101,102,27,9,0
g361031585071,876,30,13,32,56,163,75,144,217,46,74,17,9
g361031585072,1164,66,35,86,38,166,122,91,256,220,30,20,34
g361031585073,1927,146,100,205,105,205,159,248,415,137,77,123,7
g361031585081,1299,0,102,68,123,88,69,161,245,221,213,9,0
g361031585082,1709,218,93,167,58,174,282,306,112,173,83,26,17
g361031585083,1464,34,37,83,54,178,189,187,260,194,226,3,19
g361031585084,620,19,18,60,18,73,31,89,173,92,15,32,0
g361031585085,1289,89,145,51,110,101,111,224,235,160,55,8,0
g361031585091,1291,79,75,50,99,115,117,179,179,217,181,0,0
g361031585092,1535,57,83,49,61,215,287,180,345,139,44,75,0
g361031585093,2109,290,107,97,91,228,278,391,367,120,89,32,19
g361031585101,2813,112,262,253,27,368,431,526,498,164,121,37,14
g361031585102,1378,38,158,137,122,15,302,159,94,138,108,92,15
g361031585103,1558,16,62,94,38,72,499,121,247,293,78,38,0
g361031585104,1510,56,70,53,99,185,314,55,370,239,44,25,0
g361031585111,1665,42,172,46,77,177,84,231,401,254,126,40,15
g361031585112,2824,138,240,190,105,281,490,365,365,288,270,71,21
g361031585113,2410,130,102,179,51,331,414,278,396,297,137,69,26
g361031585121,1891,152,104,110,136,142,93,386,338,221,199,10,0
g361031585122,1590,89,81,86,178,239,36,221,354,140,103,63,0
g361031586041,1489,61,97,71,114,97,113,215,208,274,140,44,55
g361031586042,1035,104,82,73,55,117,109,169,150,109,58,9,0
g361031586043,2411,111,156,151,91,208,362,263,481,236,203,134,15
g361031586051,2753,92,184,259,189,109,341,474,485,208,312,90,10
g361031586052,2493,95,155,160,108,291,221,351,521,348,119,115,9
g361031586061,1727,103,70,156,86,226,46,321,357,163,83,100,16
g361031586062,1103,30,81,89,44,104,79,164,179,158,149,26,0
g361031586063,1974,42,136,153,52,229,284,350,283,154,154,76,61
g361031586071,1599,51,51,127,63,55,251,204,368,167,153,79,30
g361031586072,1387,94,38,121,61,124,178,220,265,197,63,22,4
g361031586081,983,56,93,46,0,67,188,134,97,95,40,72,95
g361031586082,1205,66,52,26,35,129,216,231,123,226,74,27,0
g361031586083,1586,142,142,89,42,53,184,326,297,188,84,10,29
g361031586091,1882,76,106,137,48,290,296,260,317,122,114,71,45
g361031586092,1560,85,108,95,53,156,118,216,384,148,155,42,0
g361031586093,1097,159,95,107,30,24,123,283,86,108,70,12,0
g361031587041,2143,159,104,325,186,242,270,286,435,106,30,0,0
g361031587042,1044,78,16,125,0,47,254,16,113,174,106,67,48
g361031587043,1576,158,0,185,83,14,108,233,301,271,187,0,36
g361031587044,2800,232,85,94,164,257,323,343,324,353,468,111,46
g361031587045,1259,25,29,15,24,13,43,199,83,229,302,244,53
g361031587051,1433,98,184,174,80,135,195,175,238,109,23,22,0
g361031587052,1393,47,124,40,110,205,138,248,158,168,105,29,21
g361031587053,1092,166,20,119,24,126,100,160,140,137,16,48,36
g361031587071,1606,148,65,95,42,112,248,309,241,167,129,40,10
g361031587081,599,9,29,11,11,43,55,201,35,122,51,18,14
g361031587082,1974,295,128,121,11,72,441,255,259,300,81,10,1
g361031587083,1198,34,34,140,27,107,98,212,236,133,91,86,0
g361031587091,2188,168,68,127,96,127,250,367,335,307,262,43,38
g361031587101,1537,226,72,102,96,106,171,261,188,216,66,33,0
g361031587102,799,32,65,69,15,26,120,101,153,135,58,8,17
g361031587103,1441,181,46,103,121,133,175,200,190,190,88,14,0
g361031587104,40,0,0,0,0,35,5,0,0,0,0,0,0
g361031587111,1358,83,96,128,99,136,57,112,197,200,190,60,0
g361031587112,1250,15,95,5,30,17,207,192,78,225,211,146,29
g361031587113,2587,78,247,70,98,245,678,382,264,375,68,47,35
g361031587121,2006,89,143,18,84,153,311,395,272,259,147,124,11
g361031587122,1725,112,137,110,23,247,218,110,333,368,67,0,0
g361031587123,923,66,24,122,14,52,141,123,92,52,168,57,12
g361031587124,1316,185,55,55,133,14,89,180,167,114,113,95,116
g361031587125,1747,185,252,121,65,195,397,239,111,148,18,16,0
g361031588021,2106,232,155,197,58,160,92,404,406,239,83,59,21
g361031588022,1569,86,112,72,57,97,159,143,335,188,150,139,31
g361031588023,927,0,56,28,39,54,87,148,96,134,207,69,9
g361031588031,1832,74,62,205,77,205,181,389,264,317,50,8,0
g361031588032,1472,42,65,33,77,213,257,73,264,98,110,81,159
g361031588033,2695,91,178,356,106,253,204,549,499,256,163,40,0
g361031588034,734,73,36,0,0,16,103,104,134,75,116,60,17
g361031588041,1686,83,138,148,137,143,254,174,264,179,87,79,0
g361031588042,863,10,42,33,2,163,47,133,148,196,89,0,0
g361031588043,1064,130,48,82,48,65,41,236,179,84,133,18,0
g361031588044,889,151,0,40,52,11,174,21,178,112,64,13,73
g361031588045,1113,22,12,20,88,224,77,181,229,190,47,0,23
g361031588046,1120,161,75,89,27,44,38,252,58,217,124,35,0
g361031589001,1357,151,143,0,0,116,177,323,126,200,68,35,18
g361031589002,2269,144,398,155,33,25,936,279,130,80,75,14,0
g361031589003,901,92,37,87,97,35,84,93,200,74,75,0,27
g361031589004,611,0,16,27,0,135,83,50,108,28,55,65,44
g361031589005,2109,160,83,75,46,259,283,310,380,217,109,100,87
g361031590001,2105,200,168,82,64,163,438,265,260,257,119,37,52
g361031590002,1660,157,90,136,29,38,283,260,171,329,61,44,62
g361031590003,1033,18,13,66,13,63,149,252,214,136,94,15,0
g361031591021,1404,0,0,61,42,63,29,127,197,261,199,272,153
g361031591022,1525,133,110,63,138,171,137,210,357,61,97,13,35
g361031591023,1094,95,0,31,15,121,82,253,80,279,62,51,25
g361031591024,1599,280,142,39,34,44,351,208,263,143,55,40,0
g361031591025,840,0,0,21,0,0,0,46,70,79,293,241,90
g361031591031,954,103,99,84,43,64,150,62,67,116,143,0,23
g361031591032,792,101,7,107,71,26,138,105,131,65,41,0,0
g361031591033,2892,441,245,237,150,363,483,210,414,217,108,13,11
g361031591034,1994,94,232,313,134,301,160,414,147,114,85,0,0
g361031591051,1866,169,144,160,13,184,254,178,305,262,102,58,37
g361031591052,1596,68,67,38,28,73,278,214,216,232,165,110,107
g361031591053,2253,53,66,360,179,113,335,516,289,177,104,44,17
g361031591054,1213,0,46,0,91,133,116,204,140,274,139,15,55
g361031591061,1518,65,156,102,68,152,102,240,258,200,100,75,0
g361031591062,2865,234,66,201,116,331,531,354,487,388,113,44,0
g361031591063,2112,72,87,101,47,294,242,353,460,201,153,55,47
g361031591071,1356,24,127,107,50,194,63,219,216,185,134,21,16
g361031591072,1026,16,134,82,48,44,80,223,118,169,101,0,11
g361031591073,1433,45,62,85,61,261,122,175,270,184,83,73,12
g361031591081,820,6,40,58,89,93,114,109,192,38,23,49,9
g361031591082,3567,351,144,108,164,463,429,555,546,327,260,182,38
g361031591083,1318,137,51,98,45,103,62,275,142,274,83,48,0
g361031591084,946,19,45,82,44,156,13,145,190,163,77,12,0
g361031591085,1157,101,60,177,28,88,254,90,149,93,117,0,0
g361031592011,1342,75,70,83,63,184,153,206,206,150,100,40,12
g361031592012,1914,119,195,85,35,65,381,380,323,185,84,57,5
g361031592031,1348,23,34,108,0,70,165,174,275,206,163,114,16
g361031592032,2337,250,198,36,50,172,167,314,450,288,265,86,61
g361031592033,1872,151,244,37,128,152,112,306,385,264,62,31,0
g361031592041,862,38,8,120,21,131,135,113,152,71,50,15,8
g361031592042,757,18,45,49,34,61,67,58,162,165,47,27,24
g361031592043,1558,70,49,96,70,52,58,138,315,371,97,105,137
g361031592044,825,20,47,39,17,53,55,95,140,135,119,67,38
g361031593001,586,13,30,18,4,1,59,39,52,163,122,38,47
g361031593002,1384,77,74,29,48,75,79,161,225,287,219,62,48
g361031594041,1475,278,0,99,35,28,399,128,215,204,17,55,17
g361031594042,688,71,25,64,0,132,122,68,92,102,12,0,0
g361031594043,1908,296,233,319,0,157,203,281,103,138,111,30,37
g361031594044,1974,29,72,99,63,231,281,237,617,269,40,36,0
g361031594045,1445,97,274,106,35,41,254,225,145,106,105,57,0
g361031594061,1190,85,87,32,27,90,238,123,200,163,88,31,26
g361031594062,1463,46,38,19,4,59,289,124,202,277,171,139,95
g361031594063,1605,131,237,176,54,63,229,375,186,96,14,44,0
g361031594071,2951,145,221,237,66,319,499,463,515,299,131,30,26
g361031594072,1522,63,155,79,57,122,121,256,241,243,115,58,12
g361031594073,2199,104,167,152,88,276,201,335,480,245,97,44,10
g361031594081,2962,202,190,89,132,280,598,446,490,261,198,76,0
g361031594082,1198,106,34,23,32,243,221,109,142,229,34,9,16
g361031594101,1385,55,74,47,99,194,138,178,315,206,39,40,0
g361031594102,1749,46,57,81,60,279,142,219,235,205,249,120,56
g361031594103,5262,218,670,807,420,447,164,1069,1010,266,112,79,0
g361031594111,2113,87,97,244,165,205,207,267,388,185,172,87,9
g361031594112,1436,84,161,115,55,223,129,233,230,107,36,20,43
g361031594121,978,30,56,47,50,216,95,71,219,105,66,0,23
g361031594122,1889,45,54,97,125,124,278,198,294,249,224,166,35
g361031594123,2856,48,191,212,80,283,195,155,587,405,315,281,104
g361031594124,1799,55,110,144,20,225,474,214,121,329,61,32,14
g361031595051,1719,108,107,123,53,233,306,249,228,214,68,30,0
g361031595052,1857,240,98,76,73,144,360,193,256,347,13,0,57
g361031595053,1172,102,103,34,11,59,188,128,274,161,112,0,0
g361031595054,1923,186,126,151,22,37,475,204,413,151,158,0,0
g361031595055,2213,70,94,212,198,101,248,426,283,373,89,12,107
g361031595061,2160,126,139,149,193,127,247,348,312,328,78,113,0
g361031595062,2541,185,110,334,165,241,223,550,263,318,121,12,19
g361031595063,1526,42,159,49,115,106,110,359,126,300,128,16,16
g361031595064,2311,270,290,130,30,165,239,476,217,310,167,17,0
g361031595081,2044,160,256,93,157,153,245,240,328,239,109,42,22
g361031595082,1532,52,48,66,83,129,159,209,318,279,91,63,35
g361031595083,2252,274,87,168,65,233,571,232,324,214,43,41,0
g361031595084,1898,156,42,237,114,189,228,308,274,214,68,68,0
g361031595091,632,21,23,26,33,56,41,191,140,63,14,16,8
g361031595092,963,8,97,90,55,144,49,114,177,107,62,29,31
g361031595093,941,25,113,104,78,71,98,171,139,123,10,0,9
g361031595101,201,17,8,9,7,19,8,25,22,48,30,6,2
g361031595102,12,3,2,0,0,0,2,4,0,1,0,0,0
g361031595111,2298,132,222,89,89,464,297,298,433,226,48,0,0
g361031595112,1608,176,83,168,30,126,212,256,256,100,174,10,17
g361031595113,1189,73,189,58,74,32,144,206,159,118,61,28,47
g361031595114,1879,116,139,168,86,120,166,359,357,264,12,92,0
g361031595121,2519,261,260,79,134,282,301,283,400,318,125,20,56
g361031596011,1573,37,277,108,27,114,148,413,178,128,76,55,12
g361031596012,779,13,0,0,0,22,66,0,134,146,142,126,130
g361031596013,953,0,58,77,42,81,179,129,94,189,26,46,32
g361031596014,1309,99,117,17,31,48,133,224,250,193,28,141,28
g361031596015,1733,45,86,238,7,244,104,153,221,397,159,39,40
g361031596021,2407,135,83,166,178,274,96,356,395,458,174,74,18
g361031596022,1649,59,57,118,68,239,210,78,448,233,90,43,6
g361031697011,1304,137,27,120,84,0,42,200,279,159,200,33,23
g361031697012,1181,107,40,24,43,151,151,125,36,328,24,46,106
g361031697013,2068,197,214,93,54,102,280,281,286,324,189,37,11
g361031697014,1462,119,140,129,71,134,98,252,271,211,23,14,0
g361031697015,1679,30,73,136,138,54,159,205,234,424,204,22,0
g361031697031,1508,44,59,87,30,115,123,172,329,217,247,72,13
g361031697041,847,39,0,0,18,0,191,37,91,83,146,206,36
g361031697042,1101,68,138,18,0,126,67,187,149,192,67,89,0
g361031697043,2032,32,230,107,109,217,257,177,249,190,234,116,114
g361031697044,1035,0,0,0,0,0,0,0,44,237,483,196,75
g361031697045,433,0,0,0,0,19,33,0,233,92,18,38,0
g361031697046,1584,76,77,50,39,32,49,245,201,211,282,248,74
g361031698001,2149,225,0,58,15,372,535,205,315,237,135,34,18
g361031698002,1081,40,79,44,17,133,195,197,230,88,0,14,44
g361031698003,1732,204,107,93,69,292,209,135,236,167,83,79,58
g361031698004,1169,124,72,75,65,179,303,48,105,110,69,10,9
g361031699011,1478,102,287,127,41,43,184,245,170,90,65,102,22
g361031699012,4713,28,157,360,128,187,575,513,613,642,744,597,169
g361031699021,1574,173,65,42,0,151,173,77,210,267,350,56,10
g361031699022,892,61,12,0,25,182,132,108,92,111,96,73,0
g361031699023,681,0,0,50,51,110,55,0,198,161,42,14,0
g361031699024,234,0,0,0,0,0,0,0,77,39,11,93,14
g361031699025,1778,168,67,62,71,357,353,75,141,362,65,57,0
g361031700011,1368,37,147,9,55,62,43,18,263,284,235,157,58
g361031700012,1649,85,93,213,32,93,51,165,426,256,135,52,48
g361031700013,619,103,0,24,0,0,100,28,67,75,103,74,45
g361031700014,755,81,32,44,80,0,18,162,140,174,6,0,18
g361031700015,1242,0,17,78,56,137,83,157,219,138,263,94,0
g361031700021,452,10,0,0,0,32,12,0,40,150,142,23,43
g361031700022,1086,0,19,43,57,93,9,114,195,244,121,166,25
g361031700023,629,28,50,49,11,12,10,57,90,86,133,52,51
g361031700024,1082,81,69,25,71,72,23,190,151,155,49,185,11
g361031700025,703,0,0,43,43,75,28,22,154,144,68,104,22
g361031701011,1046,72,63,29,63,57,81,115,159,172,94,93,48
g361031701012,1323,160,30,39,16,13,284,330,108,202,67,51,23
g361031702011,1426,53,51,38,25,116,88,62,230,239,257,193,74
g361031702012,1282,54,88,62,67,24,68,212,156,202,257,92,0
g361031702013,711,0,0,0,0,42,0,82,123,207,134,90,33
g361031702014,607,29,151,45,0,0,0,173,24,41,82,62,0
g361031702015,510,13,38,0,0,16,0,74,28,122,48,94,77
g361031702016,1136,31,64,63,125,121,36,146,129,264,18,71,68
g361031702017,651,0,0,34,0,88,39,0,157,177,80,76,0
g361031702021,661,11,24,7,10,41,119,34,90,97,86,39,103
g361031702022,296,0,32,6,4,9,0,59,45,88,50,3,0
g361031702023,932,27,23,17,22,91,13,49,137,187,151,119,96
g361031702024,713,4,8,7,23,54,28,41,68,153,198,82,47
g361031702025,1275,65,34,44,41,36,44,84,117,147,212,213,238
g361031803001,1399,10,96,118,91,136,49,150,209,59,293,141,47
g361031803002,1270,127,67,30,32,77,93,81,227,277,131,71,57
g361031904011,1010,121,55,65,33,72,222,145,110,82,85,20,0
g361031904012,470,0,0,34,0,37,193,74,65,20,33,0,14
g361031904013,685,26,0,53,0,0,43,46,81,109,186,122,19
g361031904014,3195,8,0,8,61,518,1111,708,562,183,29,7,0
g361031904015,1193,131,54,51,32,163,155,255,165,66,81,40,0
g361031904016,941,0,112,163,0,62,51,208,198,52,45,16,34
g361031904017,2900,239,289,275,130,253,380,637,371,58,217,51,0
g361031904021,1409,53,96,93,23,100,128,165,99,241,160,143,108
g361031904022,1096,63,67,97,88,23,100,90,268,125,97,63,15
g361031904031,939,16,127,88,25,49,144,61,118,133,99,69,10
g361031904032,955,11,66,122,59,62,88,190,188,56,45,60,8
g361031904033,1541,56,32,79,98,114,294,119,284,145,79,141,100
g361031905021,651,57,29,25,18,78,82,83,95,80,58,46,0
g361031905022,942,66,40,74,28,20,83,114,134,110,167,52,54
g361031905023,875,13,22,22,7,52,75,24,130,120,196,134,80
g361031905031,774,49,57,0,53,118,73,58,170,79,45,66,6
g361031905032,1063,76,71,131,86,109,132,104,151,159,36,7,1
g361031905033,781,26,23,35,60,31,10,89,171,179,94,63,0
g361031905034,418,27,32,10,4,13,47,60,61,48,58,40,18
g361031905041,585,0,48,55,12,0,42,67,77,140,110,28,6
g361031905042,571,20,19,58,25,47,30,23,68,189,36,32,24
g361031905043,598,23,32,56,32,52,48,60,155,54,80,0,6
g361031906011,462,11,21,46,11,8,6,29,98,108,37,44,43
g361031906012,899,38,109,94,44,0,74,196,92,93,28,122,9
g361031906013,1220,13,23,48,69,87,162,94,269,214,172,55,14
g361031906014,807,51,67,39,28,0,94,72,219,97,87,53,0
g361031906015,468,15,0,101,7,0,34,49,92,44,71,55,0
g361031906016,426,0,0,21,22,0,21,20,49,164,65,61,3
g361031906031,933,104,35,0,0,45,148,144,140,196,45,58,18
g361031906032,2189,28,228,204,82,83,330,489,344,199,91,88,23
g361031906033,1127,57,37,34,85,75,95,98,170,165,212,77,22
g361031906041,1868,151,63,58,80,135,210,298,456,123,160,118,16
g361031906042,1478,49,18,63,41,202,301,109,241,125,171,125,33
g361031906043,627,16,33,0,0,38,108,76,41,120,59,66,70
g361031907041,1083,71,70,69,72,76,109,138,302,128,17,31,0
g361031907042,350,11,10,10,0,33,12,15,38,72,82,44,23
g361031907043,232,0,18,12,16,0,8,10,56,39,58,3,12
g361031907044,481,46,0,6,3,40,11,54,43,152,38,57,31
g361031907045,825,44,45,45,0,78,19,116,16,235,125,56,46
g361031907051,244,17,21,30,7,50,20,18,26,29,7,3,16
g361031907052,1231,53,67,28,16,39,84,226,133,159,315,91,20
g361031907053,329,0,0,12,0,26,35,29,22,37,110,48,10
g361031907054,920,33,24,35,11,81,198,48,88,194,79,84,45
g361031907055,1139,121,12,30,67,284,230,43,111,171,46,24,0
g361031907061,990,23,48,26,4,38,105,82,158,199,247,60,0
g361031907062,1322,36,70,51,46,21,141,228,170,298,174,51,36
g361031907063,627,39,21,30,0,21,31,83,119,86,119,44,34
g361031907064,671,26,62,14,28,16,32,94,62,164,50,123,0
g361031907065,988,33,107,74,0,94,170,158,131,109,69,37,6
g361031907071,1380,64,60,96,65,42,107,103,196,251,264,114,18
g361031907072,1115,46,68,87,35,36,126,86,230,168,156,64,13
g361031907073,552,0,11,28,35,11,0,87,112,173,84,11,0
g361031907074,1048,55,53,50,106,54,115,102,108,304,38,22,41
g361031907075,989,35,29,23,18,24,171,123,138,196,132,89,11
g361031907081,924,53,41,55,35,34,41,118,153,199,101,74,20
g361031907082,1069,103,33,20,17,20,63,145,164,209,167,108,20
g361031908001,822,103,73,6,7,27,164,32,108,129,71,60,42
g361031908002,1046,10,30,66,16,19,31,128,141,189,172,154,90
g361031908003,683,22,0,36,35,45,88,25,97,142,118,55,20
g361031908004,603,23,34,24,10,45,86,54,68,120,53,58,28
g361032009011,681,23,25,24,14,43,76,90,66,98,119,75,28
g361032009012,478,0,9,27,10,0,0,37,45,50,169,79,52
g361032009021,1496,71,98,62,116,0,66,237,196,316,171,163,0
g361032009022,704,0,29,70,32,38,0,23,246,117,40,109,0
g361032009023,1175,62,40,43,169,37,175,218,172,116,111,32,0
g361032009024,600,16,0,52,0,70,43,0,196,95,32,80,16
g361032009025,719,27,21,31,22,46,141,54,85,127,118,37,10
g361032009026,1709,86,36,113,134,41,40,400,307,326,135,61,30
g361032009027,885,35,64,26,47,36,98,134,128,117,115,66,19
g361032010011,1186,61,17,30,72,79,110,98,137,262,171,83,66
g361032010012,850,43,0,134,17,0,106,56,34,285,84,74,17
g361032010013,1087,26,149,20,10,37,94,90,325,220,89,11,16
g361032010014,750,14,40,20,14,34,66,51,31,178,180,103,19
g361032010015,1982,111,147,168,117,37,306,202,438,197,186,73,0
g361032010031,1488,21,161,154,89,58,173,203,249,184,79,82,35
g361032010032,609,57,42,43,32,26,37,85,72,101,98,16,0
g361032010033,172,9,10,0,0,0,9,24,11,56,34,0,19
g361032010034,746,34,30,9,8,0,44,97,95,52,235,122,20
g361032010035,938,51,31,89,0,19,79,194,110,254,45,66,0
g361032010041,182,0,13,12,0,0,0,12,60,25,19,31,10
g361032010042,657,0,9,28,39,92,79,72,105,87,89,37,20
g361032010043,501,0,0,44,0,0,17,19,123,116,80,47,55
g361032010044,521,15,15,37,13,41,0,48,148,106,37,51,10
g361032010045,1004,34,10,0,28,63,114,50,267,252,73,85,28
g361032010046,606,11,36,45,9,0,36,82,41,151,132,42,21
g361032011001,2458,153,240,94,143,204,536,387,326,226,119,21,9
g361032011002,1792,234,228,110,78,82,347,200,216,216,45,27,9
g361032011003,482,0,0,0,8,66,53,11,128,136,45,25,10
g361032011004,1822,120,142,161,57,77,408,378,107,156,137,75,4
g361039901000,0,0,0,0,0,0,0,0,0,0,0,0,0
